timestamp,quantity,bidding_zone,data_type,zone_code,zone_name,country
2024-01-04 15:00:00+00:00,4487.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 16:00:00+00:00,4407.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 17:00:00+00:00,4332.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 18:00:00+00:00,4313.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 19:00:00+00:00,4247.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 20:00:00+00:00,4118.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 21:00:00+00:00,4090.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 22:00:00+00:00,4057.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 23:00:00+00:00,4023.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 00:00:00+00:00,4108.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 01:00:00+00:00,4045.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 02:00:00+00:00,3926.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 03:00:00+00:00,3821.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 04:00:00+00:00,3740.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 05:00:00+00:00,3722.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 06:00:00+00:00,3633.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 07:00:00+00:00,3548.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 08:00:00+00:00,3466.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 09:00:00+00:00,3418.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 10:00:00+00:00,3405.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 11:00:00+00:00,3389.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 12:00:00+00:00,3429.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 13:00:00+00:00,3501.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 14:00:00+00:00,3554.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 15:00:00+00:00,3650.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 16:00:00+00:00,3697.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 17:00:00+00:00,3729.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 18:00:00+00:00,3837.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 19:00:00+00:00,3962.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 20:00:00+00:00,4113.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 21:00:00+00:00,4291.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 22:00:00+00:00,4434.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 23:00:00+00:00,4575.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 00:00:00+00:00,4747.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 01:00:00+00:00,4896.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 02:00:00+00:00,5011.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 03:00:00+00:00,5098.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 04:00:00+00:00,5142.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 05:00:00+00:00,5155.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 06:00:00+00:00,5141.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 07:00:00+00:00,5156.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 17:00:00+00:00,5448.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 18:00:00+00:00,5517.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 19:00:00+00:00,5506.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 20:00:00+00:00,5391.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 21:00:00+00:00,5255.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 22:00:00+00:00,5099.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 23:00:00+00:00,4972.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 00:00:00+00:00,4842.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 01:00:00+00:00,4691.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 02:00:00+00:00,4526.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 03:00:00+00:00,4400.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 04:00:00+00:00,4262.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 05:00:00+00:00,4131.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-02 06:00:00+00:00,4058.0,10Y1001A1001A59C,actual_load,10Y1001A1001A59C,Ireland,IE
2024-01-01 00:00:00+00:00,19910.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 01:00:00+00:00,18833.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 02:00:00+00:00,17878.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 03:00:00+00:00,17312.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 04:00:00+00:00,17529.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 05:00:00+00:00,18408.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 06:00:00+00:00,19022.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 07:00:00+00:00,19226.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 08:00:00+00:00,20353.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 09:00:00+00:00,21360.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 10:00:00+00:00,21868.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 11:00:00+00:00,22387.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 12:00:00+00:00,21836.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 13:00:00+00:00,21533.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 14:00:00+00:00,21872.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 15:00:00+00:00,23076.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 16:00:00+00:00,25730.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 17:00:00+00:00,26627.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 18:00:00+00:00,27210.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 19:00:00+00:00,26706.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 20:00:00+00:00,25405.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 21:00:00+00:00,23519.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 22:00:00+00:00,21405.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 23:00:00+00:00,19558.0,10YIT-GRTN-----B,actual_load,10YIT-GRTN-----B,Italy,IT
2024-01-01 00:00:00+00:00,652.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 01:00:00+00:00,628.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 02:00:00+00:00,625.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 03:00:00+00:00,622.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 04:00:00+00:00,638.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 05:00:00+00:00,654.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 06:00:00+00:00,672.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 07:00:00+00:00,683.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 08:00:00+00:00,723.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 09:00:00+00:00,750.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 10:00:00+00:00,767.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 11:00:00+00:00,768.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 12:00:00+00:00,780.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 13:00:00+00:00,802.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 14:00:00+00:00,854.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 15:00:00+00:00,873.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 16:00:00+00:00,872.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 17:00:00+00:00,869.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 18:00:00+00:00,864.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 19:00:00+00:00,834.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 20:00:00+00:00,793.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 21:00:00+00:00,748.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 22:00:00+00:00,702.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 23:00:00+00:00,673.0,10YLV-1001A00074,actual_load,10YLV-1001A00074,Latvia,LV
2024-01-01 00:00:00+00:00,1123.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 01:00:00+00:00,1090.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 02:00:00+00:00,1075.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 03:00:00+00:00,1076.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 04:00:00+00:00,1103.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 05:00:00+00:00,1124.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 06:00:00+00:00,1151.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 07:00:00+00:00,1236.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 08:00:00+00:00,1273.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 09:00:00+00:00,1330.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 10:00:00+00:00,1360.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 11:00:00+00:00,1380.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 12:00:00+00:00,1400.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 13:00:00+00:00,1405.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 14:00:00+00:00,1447.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 15:00:00+00:00,1479.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 16:00:00+00:00,1471.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 17:00:00+00:00,1453.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 18:00:00+00:00,1420.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 19:00:00+00:00,1378.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 20:00:00+00:00,1303.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 21:00:00+00:00,1230.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 22:00:00+00:00,1182.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 23:00:00+00:00,1145.0,10YLT-1001A0008Q,actual_load,10YLT-1001A0008Q,Lithuania,LT
2024-01-01 00:00:00+00:00,408.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 01:00:00+00:00,405.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 02:00:00+00:00,401.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 03:00:00+00:00,398.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 04:00:00+00:00,393.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 05:00:00+00:00,393.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 06:00:00+00:00,390.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 07:00:00+00:00,388.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 08:00:00+00:00,387.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 09:00:00+00:00,388.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 10:00:00+00:00,384.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 11:00:00+00:00,382.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 12:00:00+00:00,380.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 13:00:00+00:00,382.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 14:00:00+00:00,381.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 15:00:00+00:00,381.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 16:00:00+00:00,384.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 17:00:00+00:00,386.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 18:00:00+00:00,386.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 19:00:00+00:00,388.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 20:00:00+00:00,390.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 21:00:00+00:00,391.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 22:00:00+00:00,391.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-01 23:00:00+00:00,394.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 00:00:00+00:00,399.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 01:00:00+00:00,400.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 02:00:00+00:00,402.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 03:00:00+00:00,405.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 04:00:00+00:00,410.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 05:00:00+00:00,409.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 06:00:00+00:00,402.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 07:00:00+00:00,404.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 08:00:00+00:00,408.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 09:00:00+00:00,412.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 10:00:00+00:00,413.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 11:00:00+00:00,420.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 12:00:00+00:00,424.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 13:00:00+00:00,428.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 14:00:00+00:00,431.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 15:00:00+00:00,438.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 16:00:00+00:00,443.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 17:00:00+00:00,448.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 18:00:00+00:00,455.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 19:00:00+00:00,463.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 20:00:00+00:00,467.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 21:00:00+00:00,467.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 22:00:00+00:00,466.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-02 23:00:00+00:00,468.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 00:00:00+00:00,465.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 01:00:00+00:00,465.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 02:00:00+00:00,461.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 03:00:00+00:00,459.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 04:00:00+00:00,458.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 05:00:00+00:00,458.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 06:00:00+00:00,452.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 07:00:00+00:00,452.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 08:00:00+00:00,453.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 09:00:00+00:00,454.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 10:00:00+00:00,453.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 11:00:00+00:00,454.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 12:00:00+00:00,455.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 13:00:00+00:00,457.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 14:00:00+00:00,461.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 15:00:00+00:00,474.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 16:00:00+00:00,487.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 17:00:00+00:00,493.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 18:00:00+00:00,495.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 19:00:00+00:00,499.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 20:00:00+00:00,501.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 21:00:00+00:00,503.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 22:00:00+00:00,502.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-03 23:00:00+00:00,504.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 00:00:00+00:00,498.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 01:00:00+00:00,495.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 02:00:00+00:00,492.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 03:00:00+00:00,486.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 04:00:00+00:00,480.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 05:00:00+00:00,477.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 06:00:00+00:00,469.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 07:00:00+00:00,466.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 08:00:00+00:00,460.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 09:00:00+00:00,455.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 10:00:00+00:00,450.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 11:00:00+00:00,445.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 12:00:00+00:00,454.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 13:00:00+00:00,455.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 14:00:00+00:00,447.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 15:00:00+00:00,442.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 16:00:00+00:00,435.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 17:00:00+00:00,432.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
2024-01-04 18:00:00+00:00,424.0,10YLU-CEGEDEL-NQ,actual_load,10YLU-CEGEDEL-NQ,Luxembourg,LU
