timestamp,latitude,longitude,subzone_code,subzone_name,temperature_avg,humidity,precipitation,wind_speed,wind_direction,air_pressure,cloud_cover,weather_condition,date,temperature_min,temperature_max,solar_radiation,country_code,zone_name
2024-03-05 09:00:00,50.0647,19.945,PL-KRK,Krakow,6.4,91,0.0,5.4,8,1012.1,100,Overcast,2024-03-05,3.7,8.4,0.0,PL,Poland
2024-03-05 10:00:00,50.0647,19.945,PL-KRK,Krakow,6.6,88,0.0,5.8,360,1012.6,100,Overcast,2024-03-05,3.7,8.4,0.0,PL,Poland
2024-03-05 11:00:00,50.0647,19.945,PL-KRK,Krakow,7.1,85,0.1,6.5,341,1013.1,100,Overcast,2024-03-05,3.7,8.4,0.0,PL,Poland
2024-03-05 12:00:00,50.0647,19.945,PL-KRK,Krakow,7.5,83,0.1,7.8,338,1013.5,100,Overcast,2024-03-05,3.7,8.4,0.0,PL,Poland
2024-03-05 13:00:00,50.0647,19.945,PL-KRK,Krakow,8.0,80,0.0,7.3,340,1013.7,100,Overcast,2024-03-05,3.7,8.4,0.0,PL,Poland
2024-03-05 14:00:00,50.0647,19.945,PL-KRK,Krakow,8.4,78,0.0,7.1,336,1014.0,100,Overcast,2024-03-05,3.7,8.4,0.0,PL,Poland
2024-03-05 15:00:00,50.0647,19.945,PL-KRK,Krakow,7.6,75,0.0,9.1,353,1014.8,100,Overcast,2024-03-05,3.7,8.4,0.0,PL,Poland
2024-03-05 16:00:00,50.0647,19.945,PL-KRK,Krakow,7.7,74,0.0,8.7,353,1015.2,100,Overcast,2024-03-05,3.7,8.4,0.0,PL,Poland
2024-03-05 17:00:00,50.0647,19.945,PL-KRK,Krakow,7.6,74,0.0,9.4,2,1015.7,100,Overcast,2024-03-05,3.7,8.4,0.0,PL,Poland
2024-03-05 18:00:00,50.0647,19.945,PL-KRK,Krakow,7.4,74,0.0,9.5,29,1016.4,100,Overcast,2024-03-05,3.7,8.4,0.0,PL,Poland
2024-03-05 19:00:00,50.0647,19.945,PL-KRK,Krakow,6.9,76,0.0,8.7,52,1017.1,100,Overcast,2024-03-05,3.7,8.4,0.0,PL,Poland
2024-03-05 20:00:00,50.0647,19.945,PL-KRK,Krakow,6.1,80,0.0,6.5,56,1017.5,61,Cloudy,2024-03-05,3.7,8.4,390.0,PL,Poland
2024-03-05 21:00:00,50.0647,19.945,PL-KRK,Krakow,5.4,85,0.0,4.3,42,1017.8,62,Cloudy,2024-03-05,3.7,8.4,380.0,PL,Poland
2024-03-05 22:00:00,50.0647,19.945,PL-KRK,Krakow,4.4,89,0.0,4.3,24,1018.0,57,Cloudy,2024-03-05,3.7,8.4,430.0,PL,Poland
2024-03-05 23:00:00,50.0647,19.945,PL-KRK,Krakow,3.7,93,0.0,4.2,20,1018.3,51,Cloudy,2024-03-05,3.7,8.4,490.0,PL,Poland
2024-03-06 00:00:00,50.0647,19.945,PL-KRK,Krakow,3.0,95,0.0,4.3,360,1018.5,24,Partly Cloudy,2024-03-06,1.0,5.7,760.0,PL,Poland
2024-03-06 01:00:00,50.0647,19.945,PL-KRK,Krakow,3.2,93,0.0,3.9,338,1018.7,11,Clear,2024-03-06,1.0,5.7,890.0,PL,Poland
2024-03-06 02:00:00,50.0647,19.945,PL-KRK,Krakow,2.6,93,0.0,4.8,333,1019.0,45,Partly Cloudy,2024-03-06,1.0,5.7,550.0,PL,Poland
2024-03-06 03:00:00,50.0647,19.945,PL-KRK,Krakow,2.7,93,0.0,6.4,344,1019.2,2,Clear,2024-03-06,1.0,5.7,980.0,PL,Poland
2024-03-06 04:00:00,50.0647,19.945,PL-KRK,Krakow,1.4,92,0.0,6.9,354,1019.5,14,Clear,2024-03-06,1.0,5.7,860.0,PL,Poland
2024-03-06 05:00:00,50.0647,19.945,PL-KRK,Krakow,1.4,89,0.0,9.0,5,1019.8,19,Clear,2024-03-06,1.0,5.7,810.0,PL,Poland
2024-03-06 06:00:00,50.0647,19.945,PL-KRK,Krakow,1.3,89,0.0,8.8,351,1020.0,9,Clear,2024-03-06,1.0,5.7,910.0,PL,Poland
2024-03-06 07:00:00,50.0647,19.945,PL-KRK,Krakow,1.0,90,0.0,6.9,351,1020.1,24,Partly Cloudy,2024-03-06,1.0,5.7,760.0,PL,Poland
2024-03-06 08:00:00,50.0647,19.945,PL-KRK,Krakow,1.9,84,0.0,6.6,319,1020.4,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 09:00:00,50.0647,19.945,PL-KRK,Krakow,3.3,77,0.0,6.3,301,1020.5,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 10:00:00,50.0647,19.945,PL-KRK,Krakow,3.9,76,0.0,7.2,307,1020.7,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 11:00:00,50.0647,19.945,PL-KRK,Krakow,4.6,75,0.1,9.4,320,1020.7,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 12:00:00,50.0647,19.945,PL-KRK,Krakow,4.7,81,0.3,11.9,335,1020.6,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 13:00:00,50.0647,19.945,PL-KRK,Krakow,4.9,85,0.1,11.5,346,1020.5,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 14:00:00,50.0647,19.945,PL-KRK,Krakow,5.0,88,0.2,11.2,339,1020.4,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 15:00:00,50.0647,19.945,PL-KRK,Krakow,4.3,87,0.1,11.8,337,1020.8,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 16:00:00,50.0647,19.945,PL-KRK,Krakow,5.0,90,0.3,10.5,338,1020.4,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 17:00:00,50.0647,19.945,PL-KRK,Krakow,5.7,91,0.2,13.6,37,1020.3,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 18:00:00,50.0647,19.945,PL-KRK,Krakow,4.8,91,0.1,17.9,52,1020.8,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 19:00:00,50.0647,19.945,PL-KRK,Krakow,4.2,93,0.1,16.5,54,1021.3,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 20:00:00,50.0647,19.945,PL-KRK,Krakow,3.9,93,0.1,17.9,60,1021.6,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 21:00:00,50.0647,19.945,PL-KRK,Krakow,3.9,92,0.1,18.8,58,1021.8,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 22:00:00,50.0647,19.945,PL-KRK,Krakow,3.7,92,0.1,20.0,51,1022.1,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-06 23:00:00,50.0647,19.945,PL-KRK,Krakow,3.4,92,0.0,21.2,50,1022.3,100,Overcast,2024-03-06,1.0,5.7,0.0,PL,Poland
2024-03-07 00:00:00,50.0647,19.945,PL-KRK,Krakow,3.3,90,0.0,20.9,49,1022.7,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 01:00:00,50.0647,19.945,PL-KRK,Krakow,3.1,88,0.0,20.9,49,1022.6,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 02:00:00,50.0647,19.945,PL-KRK,Krakow,2.8,88,0.1,21.2,50,1022.7,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 03:00:00,50.0647,19.945,PL-KRK,Krakow,2.2,91,0.1,18.3,54,1022.9,99,Overcast,2024-03-07,1.3,5.5,10.0,PL,Poland
2024-03-07 04:00:00,50.0647,19.945,PL-KRK,Krakow,2.2,89,0.0,18.7,52,1023.0,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 05:00:00,50.0647,19.945,PL-KRK,Krakow,1.9,87,0.0,19.5,52,1023.1,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 06:00:00,50.0647,19.945,PL-KRK,Krakow,1.6,84,0.0,18.9,50,1023.1,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 07:00:00,50.0647,19.945,PL-KRK,Krakow,1.3,83,0.0,17.8,47,1023.3,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 08:00:00,50.0647,19.945,PL-KRK,Krakow,1.3,80,0.1,18.0,53,1023.7,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 09:00:00,50.0647,19.945,PL-KRK,Krakow,1.3,79,0.0,19.5,56,1023.9,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 10:00:00,50.0647,19.945,PL-KRK,Krakow,1.3,80,0.1,19.1,58,1024.3,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 11:00:00,50.0647,19.945,PL-KRK,Krakow,1.7,75,0.0,20.7,67,1024.2,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 12:00:00,50.0647,19.945,PL-KRK,Krakow,3.0,70,0.0,20.0,72,1024.1,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 13:00:00,50.0647,19.945,PL-KRK,Krakow,4.4,66,0.0,20.5,72,1023.9,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 14:00:00,50.0647,19.945,PL-KRK,Krakow,5.5,61,0.0,21.3,68,1023.7,89,Overcast,2024-03-07,1.3,5.5,110.0,PL,Poland
2024-03-07 15:00:00,50.0647,19.945,PL-KRK,Krakow,3.6,70,0.0,22.8,69,1024.3,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 16:00:00,50.0647,19.945,PL-KRK,Krakow,3.8,67,0.0,21.9,70,1024.3,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 17:00:00,50.0647,19.945,PL-KRK,Krakow,3.7,67,0.0,20.7,67,1024.2,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 18:00:00,50.0647,19.945,PL-KRK,Krakow,3.3,67,0.0,19.3,66,1024.3,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 19:00:00,50.0647,19.945,PL-KRK,Krakow,2.9,68,0.0,18.4,62,1024.6,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 20:00:00,50.0647,19.945,PL-KRK,Krakow,2.6,69,0.0,17.4,60,1025.0,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 21:00:00,50.0647,19.945,PL-KRK,Krakow,2.2,70,0.0,15.8,60,1025.0,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 22:00:00,50.0647,19.945,PL-KRK,Krakow,1.8,71,0.0,14.7,59,1025.2,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-07 23:00:00,50.0647,19.945,PL-KRK,Krakow,1.5,72,0.0,14.7,62,1024.9,100,Overcast,2024-03-07,1.3,5.5,0.0,PL,Poland
2024-03-08 00:00:00,50.0647,19.945,PL-KRK,Krakow,1.0,74,0.0,13.4,70,1024.9,97,Overcast,2024-03-08,-0.5,5.9,30.0,PL,Poland
2024-03-08 01:00:00,50.0647,19.945,PL-KRK,Krakow,0.7,75,0.0,12.3,75,1024.6,57,Cloudy,2024-03-08,-0.5,5.9,430.0,PL,Poland
2024-03-08 02:00:00,50.0647,19.945,PL-KRK,Krakow,0.6,76,0.0,12.7,75,1024.7,91,Overcast,2024-03-08,-0.5,5.9,90.0,PL,Poland
2024-03-08 03:00:00,50.0647,19.945,PL-KRK,Krakow,0.7,75,0.0,11.6,74,1024.6,100,Overcast,2024-03-08,-0.5,5.9,0.0,PL,Poland
2024-03-08 04:00:00,50.0647,19.945,PL-KRK,Krakow,0.3,76,0.0,11.3,73,1024.2,97,Overcast,2024-03-08,-0.5,5.9,30.0,PL,Poland
2024-03-08 05:00:00,50.0647,19.945,PL-KRK,Krakow,0.1,76,0.0,10.8,75,1024.1,100,Overcast,2024-03-08,-0.5,5.9,0.0,PL,Poland
2024-03-08 06:00:00,50.0647,19.945,PL-KRK,Krakow,-0.2,78,0.0,10.7,70,1024.1,97,Overcast,2024-03-08,-0.5,5.9,30.0,PL,Poland
2024-03-08 07:00:00,50.0647,19.945,PL-KRK,Krakow,-0.5,80,0.0,11.8,67,1023.9,85,Overcast,2024-03-08,-0.5,5.9,150.0,PL,Poland
2024-03-08 08:00:00,50.0647,19.945,PL-KRK,Krakow,-0.1,78,0.0,13.0,71,1024.1,79,Cloudy,2024-03-08,-0.5,5.9,210.0,PL,Poland
2024-03-08 09:00:00,50.0647,19.945,PL-KRK,Krakow,0.9,72,0.0,14.2,83,1024.1,67,Cloudy,2024-03-08,-0.5,5.9,330.0,PL,Poland
2024-03-08 10:00:00,50.0647,19.945,PL-KRK,Krakow,2.0,68,0.0,15.6,83,1024.0,71,Cloudy,2024-03-08,-0.5,5.9,290.0,PL,Poland
2024-03-08 11:00:00,50.0647,19.945,PL-KRK,Krakow,3.2,65,0.0,16.9,101,1023.5,68,Cloudy,2024-03-08,-0.5,5.9,320.0,PL,Poland
2024-03-08 12:00:00,50.0647,19.945,PL-KRK,Krakow,4.2,62,0.0,14.7,101,1023.0,93,Overcast,2024-03-08,-0.5,5.9,70.0,PL,Poland
2024-03-08 13:00:00,50.0647,19.945,PL-KRK,Krakow,5.4,57,0.0,13.0,95,1022.4,39,Partly Cloudy,2024-03-08,-0.5,5.9,610.0,PL,Poland
2024-03-08 14:00:00,50.0647,19.945,PL-KRK,Krakow,5.9,57,0.0,13.7,87,1021.9,14,Clear,2024-03-08,-0.5,5.9,860.0,PL,Poland
2024-03-08 15:00:00,50.0647,19.945,PL-KRK,Krakow,5.5,58,0.0,11.5,90,1021.9,16,Clear,2024-03-08,-0.5,5.9,840.0,PL,Poland
2024-03-08 16:00:00,50.0647,19.945,PL-KRK,Krakow,5.7,57,0.0,12.6,85,1021.3,0,Clear,2024-03-08,-0.5,5.9,1000.0,PL,Poland
2024-03-08 17:00:00,50.0647,19.945,PL-KRK,Krakow,5.5,58,0.0,12.2,88,1021.0,0,Clear,2024-03-08,-0.5,5.9,1000.0,PL,Poland
2024-03-08 18:00:00,50.0647,19.945,PL-KRK,Krakow,4.4,66,0.0,7.6,85,1020.8,0,Clear,2024-03-08,-0.5,5.9,1000.0,PL,Poland
2024-03-08 19:00:00,50.0647,19.945,PL-KRK,Krakow,2.0,76,0.0,7.7,62,1020.8,0,Clear,2024-03-08,-0.5,5.9,1000.0,PL,Poland
2024-03-08 20:00:00,50.0647,19.945,PL-KRK,Krakow,1.3,78,0.0,9.2,59,1020.8,0,Clear,2024-03-08,-0.5,5.9,1000.0,PL,Poland
2024-03-08 21:00:00,50.0647,19.945,PL-KRK,Krakow,0.6,81,0.0,9.1,72,1020.7,0,Clear,2024-03-08,-0.5,5.9,1000.0,PL,Poland
2024-03-08 22:00:00,50.0647,19.945,PL-KRK,Krakow,-0.0,86,0.0,9.3,77,1020.8,0,Clear,2024-03-08,-0.5,5.9,1000.0,PL,Poland
2024-03-08 23:00:00,50.0647,19.945,PL-KRK,Krakow,-0.5,89,0.0,9.4,72,1020.8,0,Clear,2024-03-08,-0.5,5.9,1000.0,PL,Poland
2024-03-09 00:00:00,50.0647,19.945,PL-KRK,Krakow,-1.2,91,0.0,8.4,70,1020.4,0,Clear,2024-03-09,-3.3,10.9,1000.0,PL,Poland
2024-03-09 01:00:00,50.0647,19.945,PL-KRK,Krakow,-1.8,93,0.0,7.9,66,1020.1,0,Clear,2024-03-09,-3.3,10.9,1000.0,PL,Poland
2024-03-09 02:00:00,50.0647,19.945,PL-KRK,Krakow,-2.0,93,0.0,8.4,59,1020.1,0,Clear,2024-03-09,-3.3,10.9,1000.0,PL,Poland
2024-03-09 03:00:00,50.0647,19.945,PL-KRK,Krakow,-2.5,94,0.0,8.1,58,1019.5,0,Clear,2024-03-09,-3.3,10.9,1000.0,PL,Poland
2024-03-09 04:00:00,50.0647,19.945,PL-KRK,Krakow,-2.7,94,0.0,7.6,59,1019.0,0,Clear,2024-03-09,-3.3,10.9,1000.0,PL,Poland
2024-03-09 05:00:00,50.0647,19.945,PL-KRK,Krakow,-3.1,94,0.0,5.7,55,1018.9,0,Clear,2024-03-09,-3.3,10.9,1000.0,PL,Poland
2024-03-09 06:00:00,50.0647,19.945,PL-KRK,Krakow,-3.1,94,0.0,6.9,47,1018.7,0,Clear,2024-03-09,-3.3,10.9,1000.0,PL,Poland
2024-03-09 07:00:00,50.0647,19.945,PL-KRK,Krakow,-3.3,94,0.0,6.2,54,1018.7,0,Clear,2024-03-09,-3.3,10.9,1000.0,PL,Poland
2024-03-09 08:00:00,50.0647,19.945,PL-KRK,Krakow,-2.4,95,0.0,9.1,56,1018.8,41,Partly Cloudy,2024-03-09,-3.3,10.9,590.0,PL,Poland
2024-03-09 09:00:00,50.0647,19.945,PL-KRK,Krakow,-0.7,90,0.0,7.4,61,1018.6,38,Partly Cloudy,2024-03-09,-3.3,10.9,620.0,PL,Poland
2024-03-09 10:00:00,50.0647,19.945,PL-KRK,Krakow,1.5,84,0.0,6.8,72,1018.4,12,Clear,2024-03-09,-3.3,10.9,880.0,PL,Poland
2024-03-09 11:00:00,50.0647,19.945,PL-KRK,Krakow,4.1,78,0.0,7.0,78,1017.8,6,Clear,2024-03-09,-3.3,10.9,940.0,PL,Poland
2024-03-09 12:00:00,50.0647,19.945,PL-KRK,Krakow,6.7,70,0.0,7.6,85,1017.1,0,Clear,2024-03-09,-3.3,10.9,1000.0,PL,Poland
2024-03-09 13:00:00,50.0647,19.945,PL-KRK,Krakow,8.7,63,0.0,8.7,97,1016.4,0,Clear,2024-03-09,-3.3,10.9,1000.0,PL,Poland
2024-03-09 14:00:00,50.0647,19.945,PL-KRK,Krakow,9.8,58,0.0,9.6,103,1015.6,0,Clear,2024-03-09,-3.3,10.9,1000.0,PL,Poland
2024-03-09 15:00:00,50.0647,19.945,PL-KRK,Krakow,10.3,57,0.0,9.8,98,1014.7,0,Clear,2024-03-09,-3.3,10.9,1000.0,PL,Poland
2024-03-09 16:00:00,50.0647,19.945,PL-KRK,Krakow,10.9,53,0.0,8.6,105,1014.3,8,Clear,2024-03-09,-3.3,10.9,920.0,PL,Poland
2024-03-09 17:00:00,50.0647,19.945,PL-KRK,Krakow,10.8,53,0.0,9.1,99,1013.5,99,Overcast,2024-03-09,-3.3,10.9,10.0,PL,Poland
2024-03-09 18:00:00,50.0647,19.945,PL-KRK,Krakow,8.2,68,0.0,6.8,90,1013.2,96,Overcast,2024-03-09,-3.3,10.9,40.0,PL,Poland
2024-03-09 19:00:00,50.0647,19.945,PL-KRK,Krakow,6.4,69,0.0,10.8,88,1013.2,85,Overcast,2024-03-09,-3.3,10.9,150.0,PL,Poland
2024-03-09 20:00:00,50.0647,19.945,PL-KRK,Krakow,4.2,76,0.0,7.2,93,1013.4,96,Overcast,2024-03-09,-3.3,10.9,40.0,PL,Poland
2024-03-09 21:00:00,50.0647,19.945,PL-KRK,Krakow,2.8,84,0.0,6.8,72,1013.5,95,Overcast,2024-03-09,-3.3,10.9,50.0,PL,Poland
2024-03-09 22:00:00,50.0647,19.945,PL-KRK,Krakow,2.5,84,0.0,4.8,48,1013.5,97,Overcast,2024-03-09,-3.3,10.9,30.0,PL,Poland
2024-03-09 23:00:00,50.0647,19.945,PL-KRK,Krakow,2.8,83,0.0,5.7,55,1013.4,98,Overcast,2024-03-09,-3.3,10.9,20.0,PL,Poland
2024-03-10 00:00:00,50.0647,19.945,PL-KRK,Krakow,2.7,84,0.0,6.7,54,1013.5,91,Overcast,2024-03-10,1.6,14.4,90.0,PL,Poland
2024-03-10 01:00:00,50.0647,19.945,PL-KRK,Krakow,2.4,86,0.0,6.2,36,1013.6,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 02:00:00,50.0647,19.945,PL-KRK,Krakow,2.8,84,0.0,9.3,36,1013.3,8,Clear,2024-03-10,1.6,14.4,920.0,PL,Poland
2024-03-10 03:00:00,50.0647,19.945,PL-KRK,Krakow,2.2,88,0.0,5.8,30,1012.6,55,Cloudy,2024-03-10,1.6,14.4,450.0,PL,Poland
2024-03-10 04:00:00,50.0647,19.945,PL-KRK,Krakow,2.8,86,0.0,7.4,47,1012.1,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 05:00:00,50.0647,19.945,PL-KRK,Krakow,1.6,92,0.0,7.4,76,1011.8,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 06:00:00,50.0647,19.945,PL-KRK,Krakow,1.6,91,0.0,8.2,52,1011.5,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 07:00:00,50.0647,19.945,PL-KRK,Krakow,1.6,90,0.0,6.6,49,1011.5,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 08:00:00,50.0647,19.945,PL-KRK,Krakow,2.4,86,0.0,10.2,51,1011.5,99,Overcast,2024-03-10,1.6,14.4,10.0,PL,Poland
2024-03-10 09:00:00,50.0647,19.945,PL-KRK,Krakow,3.9,80,0.0,5.0,69,1011.7,92,Overcast,2024-03-10,1.6,14.4,80.0,PL,Poland
2024-03-10 10:00:00,50.0647,19.945,PL-KRK,Krakow,5.9,73,0.0,6.4,74,1011.2,57,Cloudy,2024-03-10,1.6,14.4,430.0,PL,Poland
2024-03-10 11:00:00,50.0647,19.945,PL-KRK,Krakow,8.6,65,0.0,10.0,75,1010.2,73,Cloudy,2024-03-10,1.6,14.4,270.0,PL,Poland
2024-03-10 12:00:00,50.0647,19.945,PL-KRK,Krakow,11.0,59,0.0,11.2,88,1009.6,84,Overcast,2024-03-10,1.6,14.4,160.0,PL,Poland
2024-03-10 13:00:00,50.0647,19.945,PL-KRK,Krakow,14.4,56,0.0,12.8,100,1008.8,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 14:00:00,50.0647,19.945,PL-KRK,Krakow,14.4,57,0.2,17.0,111,1008.3,98,Overcast,2024-03-10,1.6,14.4,20.0,PL,Poland
2024-03-10 15:00:00,50.0647,19.945,PL-KRK,Krakow,12.2,71,0.6,19.3,117,1008.8,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 16:00:00,50.0647,19.945,PL-KRK,Krakow,12.2,69,0.0,19.7,105,1008.2,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 17:00:00,50.0647,19.945,PL-KRK,Krakow,11.8,69,0.0,18.5,98,1008.0,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 18:00:00,50.0647,19.945,PL-KRK,Krakow,10.6,70,0.0,19.4,108,1008.2,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 19:00:00,50.0647,19.945,PL-KRK,Krakow,8.8,76,0.0,18.5,103,1008.7,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 20:00:00,50.0647,19.945,PL-KRK,Krakow,8.2,77,0.0,17.8,98,1008.7,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 21:00:00,50.0647,19.945,PL-KRK,Krakow,8.1,78,0.0,17.2,101,1008.6,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 22:00:00,50.0647,19.945,PL-KRK,Krakow,8.1,81,0.4,17.2,101,1008.9,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-10 23:00:00,50.0647,19.945,PL-KRK,Krakow,7.7,88,1.6,20.2,85,1008.8,100,Overcast,2024-03-10,1.6,14.4,0.0,PL,Poland
2024-03-05 00:00:00,54.352,18.6466,PL-GDN,Gdansk,3.0,85,0.0,18.7,74,1016.6,11,Clear,2024-03-05,2.5,4.6,890.0,PL,Poland
2024-03-05 01:00:00,54.352,18.6466,PL-GDN,Gdansk,2.7,87,0.0,19.6,76,1016.8,15,Clear,2024-03-05,2.5,4.6,850.0,PL,Poland
2024-03-05 02:00:00,54.352,18.6466,PL-GDN,Gdansk,2.5,86,0.0,20.6,71,1017.0,34,Partly Cloudy,2024-03-05,2.5,4.6,660.0,PL,Poland
2024-03-05 03:00:00,54.352,18.6466,PL-GDN,Gdansk,3.1,83,0.0,22.6,61,1017.0,95,Overcast,2024-03-05,2.5,4.6,50.0,PL,Poland
2024-03-05 04:00:00,54.352,18.6466,PL-GDN,Gdansk,3.1,82,0.0,23.6,56,1017.0,99,Overcast,2024-03-05,2.5,4.6,10.0,PL,Poland
2024-03-05 05:00:00,54.352,18.6466,PL-GDN,Gdansk,2.9,83,0.0,25.3,62,1017.1,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 06:00:00,54.352,18.6466,PL-GDN,Gdansk,3.1,84,0.1,24.9,68,1017.2,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 07:00:00,54.352,18.6466,PL-GDN,Gdansk,3.2,85,0.0,25.5,67,1017.2,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 08:00:00,54.352,18.6466,PL-GDN,Gdansk,3.4,86,0.1,25.6,64,1017.4,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 09:00:00,54.352,18.6466,PL-GDN,Gdansk,3.5,87,0.1,25.1,61,1017.3,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 10:00:00,54.352,18.6466,PL-GDN,Gdansk,3.6,85,0.0,25.4,58,1017.5,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 11:00:00,54.352,18.6466,PL-GDN,Gdansk,3.6,83,0.0,26.9,58,1017.5,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 12:00:00,54.352,18.6466,PL-GDN,Gdansk,3.2,86,0.2,27.1,57,1017.5,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 13:00:00,54.352,18.6466,PL-GDN,Gdansk,3.3,85,0.2,29.6,64,1017.4,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 14:00:00,54.352,18.6466,PL-GDN,Gdansk,3.4,88,0.4,28.4,68,1017.2,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 15:00:00,54.352,18.6466,PL-GDN,Gdansk,3.3,87,0.1,22.6,82,1017.4,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 16:00:00,54.352,18.6466,PL-GDN,Gdansk,3.7,85,0.0,18.4,92,1017.7,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 17:00:00,54.352,18.6466,PL-GDN,Gdansk,4.1,85,0.0,14.8,86,1018.1,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 18:00:00,54.352,18.6466,PL-GDN,Gdansk,4.4,85,0.0,12.3,83,1018.8,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 19:00:00,54.352,18.6466,PL-GDN,Gdansk,4.5,87,0.1,12.7,82,1019.3,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
2024-03-05 20:00:00,54.352,18.6466,PL-GDN,Gdansk,4.6,88,0.2,11.5,90,1019.8,100,Overcast,2024-03-05,2.5,4.6,0.0,PL,Poland
