date,temperature_max,temperature_min,temperature_mean,latitude,longitude,subzone_code,subzone_name,heating_degree_days,cooling_degree_days,country_code,zone_name
2024-02-23,5.3,1.8,3.7,56.5053,21.0107,LV-LIE,Liepaja,14.3,0,LV,Latvia
2024-02-24,4.9,1.2,3.7,56.5053,21.0107,LV-LIE,Liepaja,14.3,0,LV,Latvia
2024-02-25,4.3,-0.3,1.4,56.5053,21.0107,LV-LIE,Liepaja,16.6,0,LV,Latvia
2024-02-26,4.1,-0.0,1.8,56.5053,21.0107,LV-LIE,Liepaja,16.2,0,LV,Latvia
2024-02-27,3.0,0.6,1.9,56.5053,21.0107,LV-LIE,Liepaja,16.1,0,LV,Latvia
2024-02-28,2.3,-2.4,0.4,56.5053,21.0107,LV-LIE,Liepaja,17.6,0,LV,Latvia
2024-02-29,-0.2,-3.7,-1.8,56.5053,21.0107,LV-LIE,Liepaja,19.8,0,LV,Latvia
2024-03-01,1.0,-3.5,-0.6,56.5053,21.0107,LV-LIE,Liepaja,18.6,0,LV,Latvia
2024-01-01,-1.7,-12.7,-7.8,54.6872,25.2797,LT-VIL,Vilnius,25.8,0,LT,Lithuania
2024-01-02,-12.4,-15.2,-14.2,54.6872,25.2797,LT-VIL,Vilnius,32.2,0,LT,Lithuania
2024-01-03,-9.2,-14.5,-12.4,54.6872,25.2797,LT-VIL,Vilnius,30.4,0,LT,Lithuania
2024-01-04,3.4,-9.5,0.2,54.6872,25.2797,LT-VIL,Vilnius,17.8,0,LT,Lithuania
2024-01-05,5.6,0.5,3.7,54.6872,25.2797,LT-VIL,Vilnius,14.3,0,LT,Lithuania
2024-01-06,3.2,0.3,1.7,54.6872,25.2797,LT-VIL,Vilnius,16.3,0,LT,Lithuania
2024-01-07,2.1,-1.4,0.7,54.6872,25.2797,LT-VIL,Vilnius,17.3,0,LT,Lithuania
2024-01-08,1.8,-2.2,0.1,54.6872,25.2797,LT-VIL,Vilnius,17.9,0,LT,Lithuania
2024-01-09,1.2,-1.3,0.2,54.6872,25.2797,LT-VIL,Vilnius,17.8,0,LT,Lithuania
2024-01-10,0.2,-1.5,-0.4,54.6872,25.2797,LT-VIL,Vilnius,18.4,0,LT,Lithuania
2024-01-11,1.4,-0.6,0.2,54.6872,25.2797,LT-VIL,Vilnius,17.8,0,LT,Lithuania
2024-01-12,1.6,-1.1,0.6,54.6872,25.2797,LT-VIL,Vilnius,17.4,0,LT,Lithuania
2024-01-13,2.1,-1.6,1.1,54.6872,25.2797,LT-VIL,Vilnius,16.9,0,LT,Lithuania
2024-01-14,3.8,1.4,2.2,54.6872,25.2797,LT-VIL,Vilnius,15.8,0,LT,Lithuania
2024-01-15,2.0,0.1,0.8,54.6872,25.2797,LT-VIL,Vilnius,17.2,0,LT,Lithuania
2024-01-16,6.6,0.6,3.9,54.6872,25.2797,LT-VIL,Vilnius,14.1,0,LT,Lithuania
2024-01-17,4.1,-2.0,2.3,54.6872,25.2797,LT-VIL,Vilnius,15.7,0,LT,Lithuania
2024-01-18,0.8,-4.2,-1.7,54.6872,25.2797,LT-VIL,Vilnius,19.7,0,LT,Lithuania
2024-01-19,2.5,-0.4,1.2,54.6872,25.2797,LT-VIL,Vilnius,16.8,0,LT,Lithuania
2024-01-20,5.2,0.1,2.6,54.6872,25.2797,LT-VIL,Vilnius,15.4,0,LT,Lithuania
2024-01-21,5.7,2.0,4.1,54.6872,25.2797,LT-VIL,Vilnius,13.9,0,LT,Lithuania
2024-01-22,2.5,0.3,1.5,54.6872,25.2797,LT-VIL,Vilnius,16.5,0,LT,Lithuania
2024-01-23,6.1,0.8,4.4,54.6872,25.2797,LT-VIL,Vilnius,13.6,0,LT,Lithuania
2024-01-24,6.2,3.7,5.3,54.6872,25.2797,LT-VIL,Vilnius,12.7,0,LT,Lithuania
2024-01-25,4.8,-6.3,-0.3,54.6872,25.2797,LT-VIL,Vilnius,18.3,0,LT,Lithuania
2024-01-26,-2.8,-7.8,-5.3,54.6872,25.2797,LT-VIL,Vilnius,23.3,0,LT,Lithuania
2024-01-27,-3.3,-8.4,-5.7,54.6872,25.2797,LT-VIL,Vilnius,23.7,0,LT,Lithuania
2024-01-28,-0.7,-3.9,-2.0,54.6872,25.2797,LT-VIL,Vilnius,20.0,0,LT,Lithuania
2024-01-29,-0.9,-5.4,-3.1,54.6872,25.2797,LT-VIL,Vilnius,21.1,0,LT,Lithuania
2024-01-30,-2.7,-5.1,-3.7,54.6872,25.2797,LT-VIL,Vilnius,21.7,0,LT,Lithuania
2024-01-31,1.1,-3.4,-0.7,54.6872,25.2797,LT-VIL,Vilnius,18.7,0,LT,Lithuania
2024-02-01,3.2,0.2,1.6,54.6872,25.2797,LT-VIL,Vilnius,16.4,0,LT,Lithuania
2024-02-02,7.0,2.6,5.9,54.6872,25.2797,LT-VIL,Vilnius,12.1,0,LT,Lithuania
2024-02-03,5.6,0.3,3.0,54.6872,25.2797,LT-VIL,Vilnius,15.0,0,LT,Lithuania
2024-02-04,3.3,-0.4,1.3,54.6872,25.2797,LT-VIL,Vilnius,16.7,0,LT,Lithuania
2024-02-05,1.9,-1.0,0.4,54.6872,25.2797,LT-VIL,Vilnius,17.6,0,LT,Lithuania
2024-02-06,0.9,-3.1,-1.1,54.6872,25.2797,LT-VIL,Vilnius,19.1,0,LT,Lithuania
2024-02-07,2.1,-2.6,0.7,54.6872,25.2797,LT-VIL,Vilnius,17.3,0,LT,Lithuania
2024-02-08,2.0,-0.1,1.1,54.6872,25.2797,LT-VIL,Vilnius,16.9,0,LT,Lithuania
2024-02-09,3.4,0.2,1.7,54.6872,25.2797,LT-VIL,Vilnius,16.3,0,LT,Lithuania
2024-02-10,3.3,-0.8,1.2,54.6872,25.2797,LT-VIL,Vilnius,16.8,0,LT,Lithuania
2024-02-11,2.3,-1.1,0.5,54.6872,25.2797,LT-VIL,Vilnius,17.5,0,LT,Lithuania
2024-02-12,0.6,-1.8,-0.4,54.6872,25.2797,LT-VIL,Vilnius,18.4,0,LT,Lithuania
2024-02-13,-0.1,-3.1,-1.3,54.6872,25.2797,LT-VIL,Vilnius,19.3,0,LT,Lithuania
2024-02-14,-0.1,-2.8,-1.5,54.6872,25.2797,LT-VIL,Vilnius,19.5,0,LT,Lithuania
2024-02-15,1.2,-1.9,-0.3,54.6872,25.2797,LT-VIL,Vilnius,18.3,0,LT,Lithuania
2024-02-16,0.7,-0.8,0.3,54.6872,25.2797,LT-VIL,Vilnius,17.7,0,LT,Lithuania
2024-02-17,-0.1,-5.4,-1.7,54.6872,25.2797,LT-VIL,Vilnius,19.7,0,LT,Lithuania
2024-02-18,-4.7,-13.6,-8.2,54.6872,25.2797,LT-VIL,Vilnius,26.2,0,LT,Lithuania
2024-02-19,-8.9,-15.2,-11.4,54.6872,25.2797,LT-VIL,Vilnius,29.4,0,LT,Lithuania
2024-02-20,-5.3,-11.6,-7.9,54.6872,25.2797,LT-VIL,Vilnius,25.9,0,LT,Lithuania
2024-02-21,2.2,-6.1,-0.1,54.6872,25.2797,LT-VIL,Vilnius,18.1,0,LT,Lithuania
2024-02-22,4.2,-0.4,2.3,54.6872,25.2797,LT-VIL,Vilnius,15.7,0,LT,Lithuania
2024-02-23,6.0,-0.4,2.3,54.6872,25.2797,LT-VIL,Vilnius,15.7,0,LT,Lithuania
2024-02-24,4.9,0.5,2.9,54.6872,25.2797,LT-VIL,Vilnius,15.1,0,LT,Lithuania
2024-02-25,2.9,-0.6,0.9,54.6872,25.2797,LT-VIL,Vilnius,17.1,0,LT,Lithuania
2024-02-26,3.2,-1.0,1.3,54.6872,25.2797,LT-VIL,Vilnius,16.7,0,LT,Lithuania
2024-02-27,2.8,-0.8,1.2,54.6872,25.2797,LT-VIL,Vilnius,16.8,0,LT,Lithuania
2024-02-28,3.8,-2.9,0.8,54.6872,25.2797,LT-VIL,Vilnius,17.2,0,LT,Lithuania
2024-02-29,-1.1,-6.9,-4.1,54.6872,25.2797,LT-VIL,Vilnius,22.1,0,LT,Lithuania
2024-03-01,0.8,-6.0,-1.2,54.6872,25.2797,LT-VIL,Vilnius,19.2,0,LT,Lithuania
2024-01-01,1.2,-10.9,-5.4,54.8985,23.9036,LT-KAU,Kaunas,23.4,0,LT,Lithuania
2024-01-02,-10.4,-14.8,-13.2,54.8985,23.9036,LT-KAU,Kaunas,31.2,0,LT,Lithuania
2024-01-03,-4.8,-14.8,-11.1,54.8985,23.9036,LT-KAU,Kaunas,29.1,0,LT,Lithuania
2024-01-04,4.9,-5.3,1.5,54.8985,23.9036,LT-KAU,Kaunas,16.5,0,LT,Lithuania
2024-01-05,6.3,0.8,4.5,54.8985,23.9036,LT-KAU,Kaunas,13.5,0,LT,Lithuania
2024-01-06,4.6,0.7,2.8,54.8985,23.9036,LT-KAU,Kaunas,15.2,0,LT,Lithuania
2024-01-07,2.1,-1.7,0.7,54.8985,23.9036,LT-KAU,Kaunas,17.3,0,LT,Lithuania
2024-01-08,1.9,-1.6,0.4,54.8985,23.9036,LT-KAU,Kaunas,17.6,0,LT,Lithuania
2024-01-09,1.4,-0.6,0.4,54.8985,23.9036,LT-KAU,Kaunas,17.6,0,LT,Lithuania
2024-01-10,0.9,-1.5,-0.2,54.8985,23.9036,LT-KAU,Kaunas,18.2,0,LT,Lithuania
2024-01-11,1.7,-0.6,0.8,54.8985,23.9036,LT-KAU,Kaunas,17.2,0,LT,Lithuania
2024-01-12,1.7,-0.1,0.9,54.8985,23.9036,LT-KAU,Kaunas,17.1,0,LT,Lithuania
2024-01-13,2.6,-0.5,1.7,54.8985,23.9036,LT-KAU,Kaunas,16.3,0,LT,Lithuania
2024-01-14,4.0,1.6,2.8,54.8985,23.9036,LT-KAU,Kaunas,15.2,0,LT,Lithuania
2024-01-15,2.8,0.2,1.4,54.8985,23.9036,LT-KAU,Kaunas,16.6,0,LT,Lithuania
2024-01-16,7.5,1.8,5.0,54.8985,23.9036,LT-KAU,Kaunas,13.0,0,LT,Lithuania
2024-01-17,4.8,-0.7,2.5,54.8985,23.9036,LT-KAU,Kaunas,15.5,0,LT,Lithuania
2024-01-18,1.4,-3.6,-0.4,54.8985,23.9036,LT-KAU,Kaunas,18.4,0,LT,Lithuania
2024-01-19,3.7,0.3,1.9,54.8985,23.9036,LT-KAU,Kaunas,16.1,0,LT,Lithuania
2024-01-20,5.8,0.8,3.5,54.8985,23.9036,LT-KAU,Kaunas,14.5,0,LT,Lithuania
2024-01-21,6.5,1.2,4.4,54.8985,23.9036,LT-KAU,Kaunas,13.6,0,LT,Lithuania
2024-01-22,3.6,0.5,1.7,54.8985,23.9036,LT-KAU,Kaunas,16.3,0,LT,Lithuania
2024-01-23,6.3,1.6,4.9,54.8985,23.9036,LT-KAU,Kaunas,13.1,0,LT,Lithuania
2024-01-24,6.4,3.9,5.5,54.8985,23.9036,LT-KAU,Kaunas,12.5,0,LT,Lithuania
2024-01-25,5.4,-5.4,-0.8,54.8985,23.9036,LT-KAU,Kaunas,18.8,0,LT,Lithuania
2024-01-26,-2.4,-7.6,-4.9,54.8985,23.9036,LT-KAU,Kaunas,22.9,0,LT,Lithuania
2024-01-27,-1.6,-7.7,-4.5,54.8985,23.9036,LT-KAU,Kaunas,22.5,0,LT,Lithuania
2024-01-28,0.9,-2.9,-0.9,54.8985,23.9036,LT-KAU,Kaunas,18.9,0,LT,Lithuania
2024-01-29,-1.1,-5.5,-3.3,54.8985,23.9036,LT-KAU,Kaunas,21.3,0,LT,Lithuania
2024-01-30,-1.0,-4.8,-2.6,54.8985,23.9036,LT-KAU,Kaunas,20.6,0,LT,Lithuania
2024-01-31,2.3,-1.9,0.8,54.8985,23.9036,LT-KAU,Kaunas,17.2,0,LT,Lithuania
2024-02-01,5.9,0.4,2.7,54.8985,23.9036,LT-KAU,Kaunas,15.3,0,LT,Lithuania
2024-02-02,7.5,5.0,6.5,54.8985,23.9036,LT-KAU,Kaunas,11.5,0,LT,Lithuania
2024-02-03,6.1,0.1,3.0,54.8985,23.9036,LT-KAU,Kaunas,15.0,0,LT,Lithuania
2024-02-04,4.1,-0.5,1.8,54.8985,23.9036,LT-KAU,Kaunas,16.2,0,LT,Lithuania
2024-02-05,2.0,-1.2,0.4,54.8985,23.9036,LT-KAU,Kaunas,17.6,0,LT,Lithuania
2024-02-06,1.5,-3.0,-0.4,54.8985,23.9036,LT-KAU,Kaunas,18.4,0,LT,Lithuania
2024-02-07,3.6,-0.7,1.5,54.8985,23.9036,LT-KAU,Kaunas,16.5,0,LT,Lithuania
2024-02-08,3.5,0.1,2.1,54.8985,23.9036,LT-KAU,Kaunas,15.9,0,LT,Lithuania
2024-02-09,4.5,-0.0,2.3,54.8985,23.9036,LT-KAU,Kaunas,15.7,0,LT,Lithuania
2024-02-10,4.3,-0.3,1.7,54.8985,23.9036,LT-KAU,Kaunas,16.3,0,LT,Lithuania
2024-02-11,4.4,-0.6,1.3,54.8985,23.9036,LT-KAU,Kaunas,16.7,0,LT,Lithuania
2024-02-12,2.5,-1.6,0.3,54.8985,23.9036,LT-KAU,Kaunas,17.7,0,LT,Lithuania
2024-02-13,1.6,-3.3,-0.9,54.8985,23.9036,LT-KAU,Kaunas,18.9,0,LT,Lithuania
2024-02-14,0.4,-3.9,-1.5,54.8985,23.9036,LT-KAU,Kaunas,19.5,0,LT,Lithuania
2024-02-15,1.5,-1.9,0.2,54.8985,23.9036,LT-KAU,Kaunas,17.8,0,LT,Lithuania
2024-02-16,1.2,-0.4,0.4,54.8985,23.9036,LT-KAU,Kaunas,17.6,0,LT,Lithuania
2024-02-17,0.7,-6.3,-1.4,54.8985,23.9036,LT-KAU,Kaunas,19.4,0,LT,Lithuania
2024-02-18,-4.6,-12.4,-7.4,54.8985,23.9036,LT-KAU,Kaunas,25.4,0,LT,Lithuania
2024-02-19,-7.7,-13.3,-10.0,54.8985,23.9036,LT-KAU,Kaunas,28.0,0,LT,Lithuania
2024-02-20,-3.3,-10.3,-7.0,54.8985,23.9036,LT-KAU,Kaunas,25.0,0,LT,Lithuania
2024-02-21,2.5,-4.3,0.8,54.8985,23.9036,LT-KAU,Kaunas,17.2,0,LT,Lithuania
2024-02-22,5.7,0.5,3.2,54.8985,23.9036,LT-KAU,Kaunas,14.8,0,LT,Lithuania
2024-02-23,6.2,0.0,2.9,54.8985,23.9036,LT-KAU,Kaunas,15.1,0,LT,Lithuania
2024-02-24,5.7,0.5,3.7,54.8985,23.9036,LT-KAU,Kaunas,14.3,0,LT,Lithuania
2024-02-25,4.5,-0.5,1.2,54.8985,23.9036,LT-KAU,Kaunas,16.8,0,LT,Lithuania
2024-02-26,4.8,-0.6,2.1,54.8985,23.9036,LT-KAU,Kaunas,15.9,0,LT,Lithuania
2024-02-27,3.8,-0.4,1.9,54.8985,23.9036,LT-KAU,Kaunas,16.1,0,LT,Lithuania
2024-02-28,3.9,-2.3,0.9,54.8985,23.9036,LT-KAU,Kaunas,17.1,0,LT,Lithuania
2024-02-29,-0.5,-6.0,-2.7,54.8985,23.9036,LT-KAU,Kaunas,20.7,0,LT,Lithuania
2024-03-01,1.1,-5.4,-0.7,54.8985,23.9036,LT-KAU,Kaunas,18.7,0,LT,Lithuania
2024-01-01,4.0,-6.5,-1.9,55.7172,21.1175,LT-KLA,Klaipeda,19.9,0,LT,Lithuania
2024-01-02,-5.1,-7.6,-6.3,55.7172,21.1175,LT-KLA,Klaipeda,24.3,0,LT,Lithuania
2024-01-03,2.9,-5.6,-2.0,55.7172,21.1175,LT-KLA,Klaipeda,20.0,0,LT,Lithuania
2024-01-04,6.9,3.0,5.8,55.7172,21.1175,LT-KLA,Klaipeda,12.2,0,LT,Lithuania
2024-01-05,7.3,3.9,5.7,55.7172,21.1175,LT-KLA,Klaipeda,12.3,0,LT,Lithuania
2024-01-06,5.9,3.9,4.9,55.7172,21.1175,LT-KLA,Klaipeda,13.1,0,LT,Lithuania
2024-01-07,3.9,2.5,3.0,55.7172,21.1175,LT-KLA,Klaipeda,15.0,0,LT,Lithuania
2024-01-08,4.4,2.4,3.4,55.7172,21.1175,LT-KLA,Klaipeda,14.6,0,LT,Lithuania
2024-01-09,4.0,1.6,3.0,55.7172,21.1175,LT-KLA,Klaipeda,15.0,0,LT,Lithuania
2024-01-10,1.9,0.9,1.5,55.7172,21.1175,LT-KLA,Klaipeda,16.5,0,LT,Lithuania
2024-01-11,4.2,0.8,2.2,55.7172,21.1175,LT-KLA,Klaipeda,15.8,0,LT,Lithuania
2024-01-12,4.3,2.4,3.4,55.7172,21.1175,LT-KLA,Klaipeda,14.6,0,LT,Lithuania
2024-01-13,4.0,2.6,3.3,55.7172,21.1175,LT-KLA,Klaipeda,14.7,0,LT,Lithuania
2024-01-14,5.1,3.4,4.2,55.7172,21.1175,LT-KLA,Klaipeda,13.8,0,LT,Lithuania
2024-01-15,4.7,1.9,3.1,55.7172,21.1175,LT-KLA,Klaipeda,14.9,0,LT,Lithuania
2024-01-16,6.6,4.2,5.6,55.7172,21.1175,LT-KLA,Klaipeda,12.4,0,LT,Lithuania
2024-01-17,4.8,0.3,2.8,55.7172,21.1175,LT-KLA,Klaipeda,15.2,0,LT,Lithuania
2024-01-18,4.0,-0.8,2.2,55.7172,21.1175,LT-KLA,Klaipeda,15.8,0,LT,Lithuania
2024-01-19,5.5,3.1,4.1,55.7172,21.1175,LT-KLA,Klaipeda,13.9,0,LT,Lithuania
2024-01-20,6.4,3.6,5.2,55.7172,21.1175,LT-KLA,Klaipeda,12.8,0,LT,Lithuania
2024-01-21,7.0,3.8,5.6,55.7172,21.1175,LT-KLA,Klaipeda,12.4,0,LT,Lithuania
2024-01-22,5.2,2.7,3.9,55.7172,21.1175,LT-KLA,Klaipeda,14.1,0,LT,Lithuania
2024-01-23,6.1,5.1,5.8,55.7172,21.1175,LT-KLA,Klaipeda,12.2,0,LT,Lithuania
2024-01-24,6.0,2.2,5.0,55.7172,21.1175,LT-KLA,Klaipeda,13.0,0,LT,Lithuania
2024-01-25,2.4,-1.5,-0.0,55.7172,21.1175,LT-KLA,Klaipeda,18.0,0,LT,Lithuania
2024-01-26,0.9,-3.5,-1.0,55.7172,21.1175,LT-KLA,Klaipeda,19.0,0,LT,Lithuania
2024-01-27,1.6,-3.6,-0.4,55.7172,21.1175,LT-KLA,Klaipeda,18.4,0,LT,Lithuania
2024-01-28,1.9,-0.4,1.3,55.7172,21.1175,LT-KLA,Klaipeda,16.7,0,LT,Lithuania
2024-01-29,-0.2,-3.0,-1.9,55.7172,21.1175,LT-KLA,Klaipeda,19.9,0,LT,Lithuania
2024-01-30,2.2,-1.8,0.2,55.7172,21.1175,LT-KLA,Klaipeda,17.8,0,LT,Lithuania
2024-01-31,4.9,1.7,2.9,55.7172,21.1175,LT-KLA,Klaipeda,15.1,0,LT,Lithuania
2024-02-01,5.8,1.9,4.2,55.7172,21.1175,LT-KLA,Klaipeda,13.8,0,LT,Lithuania
2024-02-02,6.2,4.2,5.6,55.7172,21.1175,LT-KLA,Klaipeda,12.4,0,LT,Lithuania
2024-02-03,4.4,2.4,3.5,55.7172,21.1175,LT-KLA,Klaipeda,14.5,0,LT,Lithuania
2024-02-04,4.6,1.1,2.7,55.7172,21.1175,LT-KLA,Klaipeda,15.3,0,LT,Lithuania
2024-02-05,1.9,0.5,1.3,55.7172,21.1175,LT-KLA,Klaipeda,16.7,0,LT,Lithuania
2024-02-06,2.5,0.4,1.0,55.7172,21.1175,LT-KLA,Klaipeda,17.0,0,LT,Lithuania
2024-02-07,4.4,2.3,3.6,55.7172,21.1175,LT-KLA,Klaipeda,14.4,0,LT,Lithuania
2024-02-08,4.6,2.7,4.0,55.7172,21.1175,LT-KLA,Klaipeda,14.0,0,LT,Lithuania
2024-02-09,4.7,2.3,3.7,55.7172,21.1175,LT-KLA,Klaipeda,14.3,0,LT,Lithuania
2024-02-10,3.1,1.4,2.3,55.7172,21.1175,LT-KLA,Klaipeda,15.7,0,LT,Lithuania
2024-02-11,4.7,1.2,2.6,55.7172,21.1175,LT-KLA,Klaipeda,15.4,0,LT,Lithuania
2024-02-12,2.4,-0.3,1.0,55.7172,21.1175,LT-KLA,Klaipeda,17.0,0,LT,Lithuania
2024-02-13,0.2,-3.8,-1.3,55.7172,21.1175,LT-KLA,Klaipeda,19.3,0,LT,Lithuania
2024-02-14,1.0,-4.3,-1.1,55.7172,21.1175,LT-KLA,Klaipeda,19.1,0,LT,Lithuania
2024-02-15,2.6,0.5,1.5,55.7172,21.1175,LT-KLA,Klaipeda,16.5,0,LT,Lithuania
2024-02-16,1.9,0.3,1.1,55.7172,21.1175,LT-KLA,Klaipeda,16.9,0,LT,Lithuania
2024-02-17,0.8,-5.3,-0.4,55.7172,21.1175,LT-KLA,Klaipeda,18.4,0,LT,Lithuania
2024-02-18,-3.1,-8.3,-6.1,55.7172,21.1175,LT-KLA,Klaipeda,24.1,0,LT,Lithuania
2024-02-19,-3.2,-9.0,-5.3,55.7172,21.1175,LT-KLA,Klaipeda,23.3,0,LT,Lithuania
2024-02-20,2.2,-4.5,-1.6,55.7172,21.1175,LT-KLA,Klaipeda,19.6,0,LT,Lithuania
2024-02-21,4.7,1.9,3.8,55.7172,21.1175,LT-KLA,Klaipeda,14.2,0,LT,Lithuania
2024-02-22,4.9,3.2,4.2,55.7172,21.1175,LT-KLA,Klaipeda,13.8,0,LT,Lithuania
2024-02-23,5.0,2.5,3.9,55.7172,21.1175,LT-KLA,Klaipeda,14.1,0,LT,Lithuania
2024-02-24,4.9,1.9,4.2,55.7172,21.1175,LT-KLA,Klaipeda,13.8,0,LT,Lithuania
2024-02-25,4.6,0.3,2.0,55.7172,21.1175,LT-KLA,Klaipeda,16.0,0,LT,Lithuania
2024-02-26,4.2,0.8,2.3,55.7172,21.1175,LT-KLA,Klaipeda,15.7,0,LT,Lithuania
2024-02-27,3.3,1.4,2.4,55.7172,21.1175,LT-KLA,Klaipeda,15.6,0,LT,Lithuania
2024-02-28,2.4,-1.8,1.0,55.7172,21.1175,LT-KLA,Klaipeda,17.0,0,LT,Lithuania
2024-02-29,-0.2,-2.1,-1.0,55.7172,21.1175,LT-KLA,Klaipeda,19.0,0,LT,Lithuania
2024-03-01,1.0,-1.4,0.4,55.7172,21.1175,LT-KLA,Klaipeda,17.6,0,LT,Lithuania
2024-01-01,1.7,-0.1,0.9,49.6116,6.1319,LU-LUX,Luxembourg City,17.1,0,LU,Luxembourg
2024-01-02,5.3,-0.1,2.6,49.6116,6.1319,LU-LUX,Luxembourg City,15.4,0,LU,Luxembourg
2024-01-03,4.2,-0.6,1.5,49.6116,6.1319,LU-LUX,Luxembourg City,16.5,0,LU,Luxembourg
2024-01-04,6.0,1.0,3.0,49.6116,6.1319,LU-LUX,Luxembourg City,15.0,0,LU,Luxembourg
2024-01-05,5.4,1.1,2.5,49.6116,6.1319,LU-LUX,Luxembourg City,15.5,0,LU,Luxembourg
2024-01-06,4.9,1.1,2.5,49.6116,6.1319,LU-LUX,Luxembourg City,15.5,0,LU,Luxembourg
2024-01-07,4.0,-0.6,1.6,49.6116,6.1319,LU-LUX,Luxembourg City,16.4,0,LU,Luxembourg
2024-01-08,1.6,-0.7,0.5,49.6116,6.1319,LU-LUX,Luxembourg City,17.5,0,LU,Luxembourg
2024-01-09,6.1,0.3,2.8,49.6116,6.1319,LU-LUX,Luxembourg City,15.2,0,LU,Luxembourg
2024-01-10,6.3,0.8,4.2,49.6116,6.1319,LU-LUX,Luxembourg City,13.8,0,LU,Luxembourg
2024-01-11,4.7,-0.7,1.6,49.6116,6.1319,LU-LUX,Luxembourg City,16.4,0,LU,Luxembourg
2024-01-12,5.2,-0.6,2.3,49.6116,6.1319,LU-LUX,Luxembourg City,15.7,0,LU,Luxembourg
2024-01-13,8.3,0.9,5.3,49.6116,6.1319,LU-LUX,Luxembourg City,12.7,0,LU,Luxembourg
2024-01-14,2.4,-1.1,0.6,49.6116,6.1319,LU-LUX,Luxembourg City,17.4,0,LU,Luxembourg
2024-01-15,6.5,-0.0,2.7,49.6116,6.1319,LU-LUX,Luxembourg City,15.3,0,LU,Luxembourg
2024-01-16,9.8,2.7,6.6,49.6116,6.1319,LU-LUX,Luxembourg City,11.4,0,LU,Luxembourg
2024-01-17,6.5,0.9,3.8,49.6116,6.1319,LU-LUX,Luxembourg City,14.2,0,LU,Luxembourg
2024-01-18,5.1,-0.1,1.9,49.6116,6.1319,LU-LUX,Luxembourg City,16.1,0,LU,Luxembourg
2024-01-19,7.6,-0.2,2.5,49.6116,6.1319,LU-LUX,Luxembourg City,15.5,0,LU,Luxembourg
2024-01-20,3.7,0.0,1.2,49.6116,6.1319,LU-LUX,Luxembourg City,16.8,0,LU,Luxembourg
2024-01-21,3.3,-0.6,1.1,49.6116,6.1319,LU-LUX,Luxembourg City,16.9,0,LU,Luxembourg
2024-01-22,4.6,-0.4,1.9,49.6116,6.1319,LU-LUX,Luxembourg City,16.1,0,LU,Luxembourg
2024-01-23,5.4,2.0,3.6,49.6116,6.1319,LU-LUX,Luxembourg City,14.4,0,LU,Luxembourg
2024-01-24,8.7,0.9,5.2,49.6116,6.1319,LU-LUX,Luxembourg City,12.8,0,LU,Luxembourg
2024-01-25,5.7,-0.2,2.4,49.6116,6.1319,LU-LUX,Luxembourg City,15.6,0,LU,Luxembourg
2024-01-26,3.0,-1.1,0.9,49.6116,6.1319,LU-LUX,Luxembourg City,17.1,0,LU,Luxembourg
2024-01-27,7.2,0.3,2.9,49.6116,6.1319,LU-LUX,Luxembourg City,15.1,0,LU,Luxembourg
2024-01-28,8.8,3.5,6.5,49.6116,6.1319,LU-LUX,Luxembourg City,11.5,0,LU,Luxembourg
2024-01-29,10.6,4.3,8.0,49.6116,6.1319,LU-LUX,Luxembourg City,10.0,0,LU,Luxembourg
2024-01-30,7.0,3.5,5.3,49.6116,6.1319,LU-LUX,Luxembourg City,12.7,0,LU,Luxembourg
2024-01-31,8.1,0.1,4.8,49.6116,6.1319,LU-LUX,Luxembourg City,13.2,0,LU,Luxembourg
2024-02-01,6.8,-0.3,3.6,49.6116,6.1319,LU-LUX,Luxembourg City,14.4,0,LU,Luxembourg
2024-02-02,7.2,2.4,4.5,49.6116,6.1319,LU-LUX,Luxembourg City,13.5,0,LU,Luxembourg
2024-02-03,5.4,-0.5,2.1,49.6116,6.1319,LU-LUX,Luxembourg City,15.9,0,LU,Luxembourg
2024-02-04,4.6,-0.5,1.3,49.6116,6.1319,LU-LUX,Luxembourg City,16.7,0,LU,Luxembourg
2024-02-05,8.0,-0.5,3.1,49.6116,6.1319,LU-LUX,Luxembourg City,14.9,0,LU,Luxembourg
2024-02-06,8.4,1.5,4.8,49.6116,6.1319,LU-LUX,Luxembourg City,13.2,0,LU,Luxembourg
2024-02-07,6.7,1.4,3.8,49.6116,6.1319,LU-LUX,Luxembourg City,14.2,0,LU,Luxembourg
2024-02-08,7.3,4.3,6.2,49.6116,6.1319,LU-LUX,Luxembourg City,11.8,0,LU,Luxembourg
2024-02-09,7.2,-0.3,2.7,49.6116,6.1319,LU-LUX,Luxembourg City,15.3,0,LU,Luxembourg
2024-02-10,3.9,-1.3,0.8,49.6116,6.1319,LU-LUX,Luxembourg City,17.2,0,LU,Luxembourg
2024-02-11,2.0,-3.8,-0.8,49.6116,6.1319,LU-LUX,Luxembourg City,18.8,0,LU,Luxembourg
2024-02-12,1.3,-3.8,-0.6,49.6116,6.1319,LU-LUX,Luxembourg City,18.6,0,LU,Luxembourg
2024-02-13,7.3,-0.1,3.4,49.6116,6.1319,LU-LUX,Luxembourg City,14.6,0,LU,Luxembourg
2024-02-14,6.6,-0.6,2.7,49.6116,6.1319,LU-LUX,Luxembourg City,15.3,0,LU,Luxembourg
2024-02-15,10.5,1.6,6.9,49.6116,6.1319,LU-LUX,Luxembourg City,11.1,0,LU,Luxembourg
